2021-07-14 15:31:55 status half-configured libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-07-14 15:31:55 status installed libzstd1:amd64 1.4.4+dfsg-3ubuntu0.1
2021-07-14 15:31:55 startup archives unpack
2021-07-14 15:31:56 upgrade libapt-pkg6.0:amd64 2.0.2ubuntu0.1 2.0.6
2021-07-14 15:31:56 status half-configured libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2021-07-14 15:31:56 status unpacked libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2021-07-14 15:31:56 status half-installed libapt-pkg6.0:amd64 2.0.2ubuntu0.1
2021-07-14 15:31:57 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-07-14 15:31:58 startup packages configure
2021-07-14 15:31:58 configure libapt-pkg6.0:amd64 2.0.6 <none>
2021-07-14 15:31:58 status unpacked libapt-pkg6.0:amd64 2.0.6
2021-07-14 15:31:58 status half-configured libapt-pkg6.0:amd64 2.0.6
2021-07-14 15:31:58 status installed libapt-pkg6.0:amd64 2.0.6
2021-07-14 15:31:58 startup archives unpack
2021-07-14 15:31:58 upgrade python-apt-common:all 2.0.0ubuntu0.20.04.1 2.0.0ubuntu0.20.04.5
2021-07-14 15:31:58 status half-configured python-apt-common:all 2.0.0ubuntu0.20.04.1
2021-07-14 15:31:59 status unpacked python-apt-common:all 2.0.0ubuntu0.20.04.1
2021-07-14 15:31:59 status half-installed python-apt-common:all 2.0.0ubuntu0.20.04.1
2021-07-14 15:32:00 status unpacked python-apt-common:all 2.0.0ubuntu0.20.04.5
2021-07-14 15:32:00 upgrade python3-apt:amd64 2.0.0ubuntu0.20.04.1 2.0.0ubuntu0.20.04.5
2021-07-14 15:32:00 status half-configured python3-apt:amd64 2.0.0ubuntu0.20.04.1
2021-07-14 15:32:01 status unpacked python3-apt:amd64 2.0.0ubuntu0.20.04.1
2021-07-14 15:32:01 status half-installed python3-apt:amd64 2.0.0ubuntu0.20.04.1
2021-07-14 15:32:02 status unpacked python3-apt:amd64 2.0.0ubuntu0.20.04.5
2021-07-14 15:32:02 upgrade python3-problem-report:all 2.20.11-0ubuntu27.6 2.20.11-0ubuntu27.18
2021-07-14 15:32:02 status half-configured python3-problem-report:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:03 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:03 status half-installed python3-problem-report:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:04 status unpacked python3-problem-report:all 2.20.11-0ubuntu27.18
2021-07-14 15:32:04 upgrade python3-apport:all 2.20.11-0ubuntu27.6 2.20.11-0ubuntu27.18
2021-07-14 15:32:04 status half-configured python3-apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:05 status unpacked python3-apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:05 status half-installed python3-apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:06 status unpacked python3-apport:all 2.20.11-0ubuntu27.18
2021-07-14 15:32:07 upgrade apport:all 2.20.11-0ubuntu27.6 2.20.11-0ubuntu27.18
2021-07-14 15:32:07 status half-configured apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:08 status unpacked apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:08 status half-installed apport:all 2.20.11-0ubuntu27.6
2021-07-14 15:32:09 status unpacked apport:all 2.20.11-0ubuntu27.18
2021-07-14 15:32:10 upgrade bcache-tools:amd64 1.0.8-3 1.0.8-3ubuntu0.1
2021-07-14 15:32:10 status triggers-pending initramfs-tools:all 0.136ubuntu6.2
2021-07-14 15:32:10 status half-configured bcache-tools:amd64 1.0.8-3
2021-07-14 15:32:10 status unpacked bcache-tools:amd64 1.0.8-3
2021-07-14 15:32:11 status half-installed bcache-tools:amd64 1.0.8-3
2021-07-14 15:32:11 status unpacked bcache-tools:amd64 1.0.8-3ubuntu0.1
2021-07-14 15:32:12 upgrade libbrotli1:amd64 1.0.7-6build1 1.0.7-6ubuntu0.1
2021-07-14 15:32:12 status half-configured libbrotli1:amd64 1.0.7-6build1
2021-07-14 15:32:13 status unpacked libbrotli1:amd64 1.0.7-6build1
2021-07-14 15:32:13 status half-installed libbrotli1:amd64 1.0.7-6build1
2021-07-14 15:32:14 status unpacked libbrotli1:amd64 1.0.7-6ubuntu0.1
2021-07-14 15:32:15 upgrade libk5crypto3:amd64 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-07-14 15:32:15 status half-configured libk5crypto3:amd64 1.17-6ubuntu4
2021-07-14 15:32:15 status unpacked libk5crypto3:amd64 1.17-6ubuntu4
2021-07-14 15:32:15 status half-installed libk5crypto3:amd64 1.17-6ubuntu4
2021-07-14 15:32:16 status unpacked libk5crypto3:amd64 1.17-6ubuntu4.1
2021-07-14 15:32:17 upgrade libgssapi-krb5-2:amd64 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-07-14 15:32:17 status half-configured libgssapi-krb5-2:amd64 1.17-6ubuntu4
2021-07-14 15:32:17 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4
2021-07-14 15:32:17 status half-installed libgssapi-krb5-2:amd64 1.17-6ubuntu4
2021-07-14 15:32:18 status unpacked libgssapi-krb5-2:amd64 1.17-6ubuntu4.1
2021-07-14 15:32:18 upgrade libkrb5-3:amd64 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-07-14 15:32:18 status half-configured libkrb5-3:amd64 1.17-6ubuntu4
2021-07-14 15:32:18 status unpacked libkrb5-3:amd64 1.17-6ubuntu4
2021-07-14 15:32:19 status half-installed libkrb5-3:amd64 1.17-6ubuntu4
2021-07-14 15:32:19 status unpacked libkrb5-3:amd64 1.17-6ubuntu4.1
2021-07-14 15:32:20 upgrade libkrb5support0:amd64 1.17-6ubuntu4 1.17-6ubuntu4.1
2021-07-14 15:32:20 status half-configured libkrb5support0:amd64 1.17-6ubuntu4
2021-07-14 15:32:20 status unpacked libkrb5support0:amd64 1.17-6ubuntu4
2021-07-14 15:32:20 status half-installed libkrb5support0:amd64 1.17-6ubuntu4
2021-07-14 15:32:20 status unpacked libkrb5support0:amd64 1.17-6ubuntu4.1
2021-07-14 15:32:21 upgrade curl:amd64 7.68.0-1ubuntu2.1 7.68.0-1ubuntu2.5
2021-07-14 15:32:21 status half-configured curl:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:21 status unpacked curl:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:21 status half-installed curl:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:22 status unpacked curl:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:32:22 upgrade libcurl4:amd64 7.68.0-1ubuntu2.1 7.68.0-1ubuntu2.5
2021-07-14 15:32:22 status half-configured libcurl4:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:22 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:22 status half-installed libcurl4:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:23 status unpacked libcurl4:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:32:24 upgrade git-man:all 1:2.25.1-1ubuntu3 1:2.25.1-1ubuntu3.1
2021-07-14 15:32:24 status half-configured git-man:all 1:2.25.1-1ubuntu3
2021-07-14 15:32:24 status unpacked git-man:all 1:2.25.1-1ubuntu3
2021-07-14 15:32:24 status half-installed git-man:all 1:2.25.1-1ubuntu3
2021-07-14 15:32:25 status unpacked git-man:all 1:2.25.1-1ubuntu3.1
2021-07-14 15:32:25 upgrade libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1 7.68.0-1ubuntu2.5
2021-07-14 15:32:25 status half-configured libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:25 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:26 status half-installed libcurl3-gnutls:amd64 7.68.0-1ubuntu2.1
2021-07-14 15:32:26 status unpacked libcurl3-gnutls:amd64 7.68.0-1ubuntu2.5
2021-07-14 15:32:26 upgrade perl-modules-5.30:all 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-07-14 15:32:26 status half-configured perl-modules-5.30:all 5.30.0-9build1
2021-07-14 15:32:27 status unpacked perl-modules-5.30:all 5.30.0-9build1
2021-07-14 15:32:27 status half-installed perl-modules-5.30:all 5.30.0-9build1
2021-07-14 15:32:28 status unpacked perl-modules-5.30:all 5.30.0-9ubuntu0.2
2021-07-14 15:32:29 upgrade libperl5.30:amd64 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-07-14 15:32:29 status half-configured libperl5.30:amd64 5.30.0-9build1
2021-07-14 15:32:29 status unpacked libperl5.30:amd64 5.30.0-9build1
2021-07-14 15:32:29 status half-installed libperl5.30:amd64 5.30.0-9build1
2021-07-14 15:32:33 status unpacked libperl5.30:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:34 upgrade perl:amd64 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-07-14 15:32:34 status half-configured perl:amd64 5.30.0-9build1
2021-07-14 15:32:35 status unpacked perl:amd64 5.30.0-9build1
2021-07-14 15:32:35 status half-installed perl:amd64 5.30.0-9build1
2021-07-14 15:32:37 status unpacked perl:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:38 upgrade perl-base:amd64 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-07-14 15:32:38 status half-configured perl-base:amd64 5.30.0-9build1
2021-07-14 15:32:39 status unpacked perl-base:amd64 5.30.0-9build1
2021-07-14 15:32:39 status half-installed perl-base:amd64 5.30.0-9build1
2021-07-14 15:32:40 status unpacked perl-base:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:41 startup packages configure
2021-07-14 15:32:41 configure perl-base:amd64 5.30.0-9ubuntu0.2 <none>
2021-07-14 15:32:41 status unpacked perl-base:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:41 status half-configured perl-base:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:41 status installed perl-base:amd64 5.30.0-9ubuntu0.2
2021-07-14 15:32:42 startup archives unpack
2021-07-14 15:32:42 upgrade git:amd64 1:2.25.1-1ubuntu3 1:2.25.1-1ubuntu3.1
2021-07-14 15:32:42 status half-configured git:amd64 1:2.25.1-1ubuntu3
2021-07-14 15:32:43 status unpacked git:amd64 1:2.25.1-1ubuntu3
2021-07-14 15:32:43 status half-installed git:amd64 1:2.25.1-1ubuntu3
2021-07-14 15:32:48 status unpacked git:amd64 1:2.25.1-1ubuntu3.1
2021-07-14 15:32:50 upgrade mdadm:amd64 4.1-5ubuntu1 4.1-5ubuntu1.2
2021-07-14 15:32:50 status half-configured mdadm:amd64 4.1-5ubuntu1
2021-07-14 15:32:50 status unpacked mdadm:amd64 4.1-5ubuntu1
2021-07-14 15:32:50 status half-installed mdadm:amd64 4.1-5ubuntu1
2021-07-14 15:32:51 status unpacked mdadm:amd64 4.1-5ubuntu1.2
2021-07-14 15:32:53 upgrade pollinate:all 4.33-3ubuntu1 4.33-3ubuntu1.20.04.1
2021-07-14 15:32:53 status half-configured pollinate:all 4.33-3ubuntu1
2021-07-14 15:32:53 status unpacked pollinate:all 4.33-3ubuntu1
2021-07-14 15:32:53 status half-installed pollinate:all 4.33-3ubuntu1
2021-07-14 15:32:54 status unpacked pollinate:all 4.33-3ubuntu1.20.04.1
2021-07-14 15:32:54 upgrade screen:amd64 4.8.0-1 4.8.0-1ubuntu0.1
2021-07-14 15:32:54 status half-configured screen:amd64 4.8.0-1
2021-07-14 15:32:55 status unpacked screen:amd64 4.8.0-1
2021-07-14 15:32:55 status half-installed screen:amd64 4.8.0-1
2021-07-14 15:32:56 status unpacked screen:amd64 4.8.0-1ubuntu0.1
2021-07-14 15:32:57 upgrade software-properties-common:all 0.98.9.1 0.98.9.5
2021-07-14 15:32:57 status half-configured software-properties-common:all 0.98.9.1
2021-07-14 15:32:57 status unpacked software-properties-common:all 0.98.9.1
2021-07-14 15:32:57 status half-installed software-properties-common:all 0.98.9.1
2021-07-14 15:32:57 status triggers-pending dbus:amd64 1.12.16-2ubuntu2.1
2021-07-14 15:32:58 status unpacked software-properties-common:all 0.98.9.5
2021-07-14 15:32:59 upgrade python3-software-properties:all 0.98.9.1 0.98.9.5
2021-07-14 15:32:59 status half-configured python3-software-properties:all 0.98.9.1
2021-07-14 15:32:59 status unpacked python3-software-properties:all 0.98.9.1
2021-07-14 15:32:59 status half-installed python3-software-properties:all 0.98.9.1
2021-07-14 15:33:00 status unpacked python3-software-properties:all 0.98.9.5
2021-07-14 15:33:01 upgrade openssl:amd64 1.1.1f-1ubuntu2 1.1.1f-1ubuntu2.4
2021-07-14 15:33:01 status half-configured openssl:amd64 1.1.1f-1ubuntu2
2021-07-14 15:33:01 status unpacked openssl:amd64 1.1.1f-1ubuntu2
2021-07-14 15:33:01 status half-installed openssl:amd64 1.1.1f-1ubuntu2
2021-07-14 15:33:02 status unpacked openssl:amd64 1.1.1f-1ubuntu2.4
2021-07-14 15:33:03 upgrade ca-certificates:all 20190110ubuntu1.1 20210119~20.04.1
2021-07-14 15:33:03 status half-configured ca-certificates:all 20190110ubuntu1.1
2021-07-14 15:33:03 status unpacked ca-certificates:all 20190110ubuntu1.1
2021-07-14 15:33:04 status half-installed ca-certificates:all 20190110ubuntu1.1
2021-07-14 15:33:05 status unpacked ca-certificates:all 20210119~20.04.1
2021-07-14 15:33:05 upgrade libglib2.0-data:all 2.64.3-1~ubuntu20.04.1 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:05 status half-configured libglib2.0-data:all 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:06 status unpacked libglib2.0-data:all 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:06 status half-installed libglib2.0-data:all 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:07 status unpacked libglib2.0-data:all 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:07 upgrade libglib2.0-bin:amd64 2.64.3-1~ubuntu20.04.1 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:07 status half-configured libglib2.0-bin:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:08 status unpacked libglib2.0-bin:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:08 status half-installed libglib2.0-bin:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:09 status unpacked libglib2.0-bin:amd64 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:11 upgrade libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:11 status half-configured libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:11 status unpacked libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:11 status half-installed libglib2.0-0:amd64 2.64.3-1~ubuntu20.04.1
2021-07-14 15:33:13 status unpacked libglib2.0-0:amd64 2.64.6-1~ubuntu20.04.3
2021-07-14 15:33:14 upgrade libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1 1.1.13-2ubuntu1.1
2021-07-14 15:33:14 status half-configured libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:14 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:14 status half-installed libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:15 status unpacked libpackagekit-glib2-18:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:33:15 upgrade gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1 1.1.13-2ubuntu1.1
2021-07-14 15:33:15 status half-configured gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:15 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:15 status half-installed gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:16 status unpacked gir1.2-packagekitglib-1.0:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:33:17 upgrade packagekit-tools:amd64 1.1.13-2ubuntu1 1.1.13-2ubuntu1.1
2021-07-14 15:33:17 status half-configured packagekit-tools:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:17 status unpacked packagekit-tools:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:17 status half-installed packagekit-tools:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:17 status unpacked packagekit-tools:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:33:19 upgrade policykit-1:amd64 0.105-26ubuntu1 0.105-26ubuntu1.1
2021-07-14 15:33:19 status half-configured policykit-1:amd64 0.105-26ubuntu1
2021-07-14 15:33:19 status unpacked policykit-1:amd64 0.105-26ubuntu1
2021-07-14 15:33:19 status half-installed policykit-1:amd64 0.105-26ubuntu1
2021-07-14 15:33:20 status unpacked policykit-1:amd64 0.105-26ubuntu1.1
2021-07-14 15:33:21 upgrade libpolkit-agent-1-0:amd64 0.105-26ubuntu1 0.105-26ubuntu1.1
2021-07-14 15:33:21 status half-configured libpolkit-agent-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:22 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:22 status half-installed libpolkit-agent-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:23 status unpacked libpolkit-agent-1-0:amd64 0.105-26ubuntu1.1
2021-07-14 15:33:24 upgrade libpolkit-gobject-1-0:amd64 0.105-26ubuntu1 0.105-26ubuntu1.1
2021-07-14 15:33:24 status half-configured libpolkit-gobject-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:25 status unpacked libpolkit-gobject-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:25 status half-installed libpolkit-gobject-1-0:amd64 0.105-26ubuntu1
2021-07-14 15:33:26 status unpacked libpolkit-gobject-1-0:amd64 0.105-26ubuntu1.1
2021-07-14 15:33:27 upgrade packagekit:amd64 1.1.13-2ubuntu1 1.1.13-2ubuntu1.1
2021-07-14 15:33:27 status half-configured packagekit:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:27 status unpacked packagekit:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:28 status half-installed packagekit:amd64 1.1.13-2ubuntu1
2021-07-14 15:33:29 status unpacked packagekit:amd64 1.1.13-2ubuntu1.1
2021-07-14 15:33:30 install python3-ptyprocess:all <none> 0.6.0-1ubuntu1
2021-07-14 15:33:30 status half-installed python3-ptyprocess:all 0.6.0-1ubuntu1
2021-07-14 15:33:31 status unpacked python3-ptyprocess:all 0.6.0-1ubuntu1
2021-07-14 15:33:32 install python3-pexpect:all <none> 4.6.0-1build1
2021-07-14 15:33:32 status half-installed python3-pexpect:all 4.6.0-1build1
2021-07-14 15:33:32 status unpacked python3-pexpect:all 4.6.0-1build1
2021-07-14 15:33:34 upgrade sosreport:amd64 3.9.1-1ubuntu0.20.04.2 4.1-1ubuntu0.20.04.2
2021-07-14 15:33:34 status half-configured sosreport:amd64 3.9.1-1ubuntu0.20.04.2
2021-07-14 15:33:34 status unpacked sosreport:amd64 3.9.1-1ubuntu0.20.04.2
2021-07-14 15:33:35 status half-installed sosreport:amd64 3.9.1-1ubuntu0.20.04.2
2021-07-14 15:33:36 status unpacked sosreport:amd64 4.1-1ubuntu0.20.04.2
2021-07-14 15:33:37 upgrade tmux:amd64 3.0a-2 3.0a-2ubuntu0.3
2021-07-14 15:33:37 status half-configured tmux:amd64 3.0a-2
2021-07-14 15:33:37 status unpacked tmux:amd64 3.0a-2
2021-07-14 15:33:37 status half-installed tmux:amd64 3.0a-2
2021-07-14 15:33:38 status unpacked tmux:amd64 3.0a-2ubuntu0.3
2021-07-14 15:33:39 upgrade ubuntu-release-upgrader-core:all 1:20.04.23 1:20.04.33
2021-07-14 15:33:39 status half-configured ubuntu-release-upgrader-core:all 1:20.04.23
2021-07-14 15:33:39 status unpacked ubuntu-release-upgrader-core:all 1:20.04.23
2021-07-14 15:33:39 status half-installed ubuntu-release-upgrader-core:all 1:20.04.23
2021-07-14 15:33:40 status unpacked ubuntu-release-upgrader-core:all 1:20.04.33
2021-07-14 15:33:40 upgrade update-manager-core:all 1:20.04.10.1 1:20.04.10.7
2021-07-14 15:33:40 status half-configured update-manager-core:all 1:20.04.10.1
2021-07-14 15:33:40 status unpacked update-manager-core:all 1:20.04.10.1
2021-07-14 15:33:40 status half-installed update-manager-core:all 1:20.04.10.1
2021-07-14 15:33:41 status unpacked update-manager-core:all 1:20.04.10.7
2021-07-14 15:33:41 upgrade python3-update-manager:all 1:20.04.10.1 1:20.04.10.7
2021-07-14 15:33:41 status half-configured python3-update-manager:all 1:20.04.10.1
2021-07-14 15:33:41 status unpacked python3-update-manager:all 1:20.04.10.1
2021-07-14 15:33:42 status half-installed python3-update-manager:all 1:20.04.10.1
2021-07-14 15:33:42 status unpacked python3-update-manager:all 1:20.04.10.7
2021-07-14 15:33:43 upgrade python3-distupgrade:all 1:20.04.23 1:20.04.33
2021-07-14 15:33:43 status half-configured python3-distupgrade:all 1:20.04.23
2021-07-14 15:33:43 status unpacked python3-distupgrade:all 1:20.04.23
2021-07-14 15:33:43 status half-installed python3-distupgrade:all 1:20.04.23
2021-07-14 15:33:44 status unpacked python3-distupgrade:all 1:20.04.33
2021-07-14 15:33:44 upgrade distro-info-data:all 0.43ubuntu1.1 0.43ubuntu1.5
2021-07-14 15:33:44 status half-configured distro-info-data:all 0.43ubuntu1.1
2021-07-14 15:33:44 status unpacked distro-info-data:all 0.43ubuntu1.1
2021-07-14 15:33:44 status half-installed distro-info-data:all 0.43ubuntu1.1
2021-07-14 15:33:45 status unpacked distro-info-data:all 0.43ubuntu1.5
2021-07-14 15:33:46 upgrade update-notifier-common:all 3.192.30 3.192.30.8
2021-07-14 15:33:46 status half-configured update-notifier-common:all 3.192.30
2021-07-14 15:33:46 status unpacked update-notifier-common:all 3.192.30
2021-07-14 15:33:46 status half-installed update-notifier-common:all 3.192.30
2021-07-14 15:33:47 status unpacked update-notifier-common:all 3.192.30.8
2021-07-14 15:33:47 upgrade bsdutils:amd64 1:2.34-0.1ubuntu9 1:2.34-0.1ubuntu9.1
2021-07-14 15:33:47 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9
2021-07-14 15:33:48 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9
2021-07-14 15:33:48 status half-installed bsdutils:amd64 1:2.34-0.1ubuntu9
2021-07-14 15:33:48 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-07-14 15:33:49 startup packages configure
2021-07-14 15:33:49 configure bsdutils:amd64 1:2.34-0.1ubuntu9.1 <none>
2021-07-14 15:33:49 status unpacked bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-07-14 15:33:49 status half-configured bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-07-14 15:33:49 status installed bsdutils:amd64 1:2.34-0.1ubuntu9.1
2021-07-14 15:33:50 startup archives unpack
2021-07-14 15:33:50 upgrade tar:amd64 1.30+dfsg-7 1.30+dfsg-7ubuntu0.20.04.1
2021-07-14 15:33:50 status half-configured tar:amd64 1.30+dfsg-7
2021-07-14 15:33:50 status unpacked tar:amd64 1.30+dfsg-7
2021-07-14 15:33:50 status half-installed tar:amd64 1.30+dfsg-7
2021-07-14 15:33:51 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-07-14 15:33:51 startup packages configure
2021-07-14 15:33:51 configure tar:amd64 1.30+dfsg-7ubuntu0.20.04.1 <none>
2021-07-14 15:33:51 status unpacked tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-07-14 15:33:51 status half-configured tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-07-14 15:33:52 status installed tar:amd64 1.30+dfsg-7ubuntu0.20.04.1
2021-07-14 15:33:52 startup archives unpack
2021-07-14 15:33:53 upgrade locales:all 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-07-14 15:33:53 status half-configured locales:all 2.31-0ubuntu9
2021-07-14 15:33:53 status unpacked locales:all 2.31-0ubuntu9
2021-07-14 15:33:53 status half-installed locales:all 2.31-0ubuntu9
2021-07-14 15:33:55 status unpacked locales:all 2.31-0ubuntu9.2
2021-07-14 15:33:56 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-07-14 15:33:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2021-07-14 15:33:57 status unpacked libc-bin:amd64 2.31-0ubuntu9
2021-07-14 15:33:57 status half-installed libc-bin:amd64 2.31-0ubuntu9
2021-07-14 15:33:58 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-07-14 15:33:58 startup packages configure
2021-07-14 15:33:58 configure libc-bin:amd64 2.31-0ubuntu9.2 <none>
2021-07-14 15:33:58 status unpacked libc-bin:amd64 2.31-0ubuntu9.2
2021-07-14 15:33:59 status half-configured libc-bin:amd64 2.31-0ubuntu9.2
2021-07-14 15:34:01 status installed libc-bin:amd64 2.31-0ubuntu9.2
2021-07-14 15:34:02 startup archives unpack
2021-07-14 15:34:03 upgrade apt:amd64 2.0.2ubuntu0.1 2.0.6
2021-07-14 15:34:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9.2
2021-07-14 15:34:03 status half-configured apt:amd64 2.0.2ubuntu0.1
2021-07-14 15:34:03 status unpacked apt:amd64 2.0.2ubuntu0.1
2021-07-14 15:34:03 status half-installed apt:amd64 2.0.2ubuntu0.1
